order_id,product_id,seller_id,price
fcc85863-e478-4e98-8d7f-54bd4aefbafe,e2852a21-2a38-4c36-92d9-7315026835f9,dc799fe1-9e88-4a38-88b5-1af7a6c0e856,123.14
2ac0fd61-08a2-4064-a5b9-4819bd556ff2,8296544f-746a-4cbe-a6c0-fce6f37d7865,a76468a9-22a6-4a56-9479-6743516e2366,10.32
2ac0fd61-08a2-4064-a5b9-4819bd556ff2,890e1747-9faa-49a5-8207-20f2dd55fc03,dc6a5d74-7855-4a92-b26e-970f46b5e3c4,191.23
2ac0fd61-08a2-4064-a5b9-4819bd556ff2,322521d8-2b0c-43ea-b4e7-6305c1f780a7,9abdc83c-fdb6-49bd-917a-03321d8ec174,66.17
a211085f-f26c-422e-99b7-a20c15bec666,e009bf80-9a2f-4ee7-b444-5a8bc4096178,97e7441b-67fb-407b-a865-8932b3226312,90.16
a211085f-f26c-422e-99b7-a20c15bec666,fd7c8d99-e8d6-4b02-9dcf-528831659179,5cee82cb-c2a9-41e9-b813-9aaa6770a389,26.27
518f01c4-05d6-4987-a053-106b13a0abc9,4798d805-95d9-4575-b9e8-77f4301e02a5,72b571f2-7624-4338-b8e6-cbca35fe952e,148.53
518f01c4-05d6-4987-a053-106b13a0abc9,f8a4c93a-8ab7-4fe3-b5eb-0372275b91ff,73eab05f-fc34-4ba3-8826-145be4ae14de,99.91
518f01c4-05d6-4987-a053-106b13a0abc9,6e95d3ff-68bc-4b3d-81fd-f97d752ec876,e26b6825-aeb7-4f7c-a845-08ff9c18b9b3,137.83
87bc200b-ad31-490c-ae3f-bc13ad62c024,b79d145a-6f08-4ab8-a44e-acd9dea4836d,032af04f-d677-4e21-8edc-72398e052242,69.6
5a7d7b4b-1fc1-47b7-9322-85e1c92e5d3d,750a9052-5d34-422e-b5a5-f5ac41115e3e,6a193a0d-0055-429a-84aa-f45b45e1400d,10.11
5a7d7b4b-1fc1-47b7-9322-85e1c92e5d3d,53e63763-98bc-44c5-b256-a08dc48e457a,93f8774a-507b-4619-816e-63a881215edc,159.6
1976a850-7651-4a00-8724-31859bfad5c3,f6e20f46-57db-4f6b-a6b6-1e36dd02b0e5,d1385814-9db0-427a-a09f-80d84f105c64,148.69
faf9b06f-3e87-491b-b177-262baf592d99,c178d3d1-618f-40e5-92a1-4fb4ac22515e,1609d204-9d5e-43bd-9cac-537917c8aa2e,27.62
faf9b06f-3e87-491b-b177-262baf592d99,7af9af32-115a-4365-a4d5-9f8f19dad057,8b2e482f-732c-4d7f-997d-be547dcadae8,87.44
faf9b06f-3e87-491b-b177-262baf592d99,875bbbc5-9bff-4275-a1a5-c81b8b969738,cb8022e6-fec4-4cf0-94b5-6c25d8e5cdfa,96.21
e3741aad-0b2f-4528-8ace-56977cfce394,a97b29f1-b80f-42db-b0ee-7ae8a1d89de6,72bf9d0c-4b68-47be-a5ad-8abbddd56440,175.71
e3741aad-0b2f-4528-8ace-56977cfce394,a843a86d-cc2e-4559-a8ab-4d16ccda17ee,e3d39cdc-2f72-4313-be4c-6e62864c442e,14.64
b54b2c46-5db7-4607-898f-e2255ee51446,8a556339-1ede-4f71-b1c6-d23395ba2b9d,7b2063db-7a83-4bfb-b128-ad65799f30d7,86.5
b54b2c46-5db7-4607-898f-e2255ee51446,93e19886-1bcf-4e41-978e-63b41953731b,93f8774a-507b-4619-816e-63a881215edc,62.17
d03cbdd6-b885-49fc-a5a3-9b447f17214d,750a9052-5d34-422e-b5a5-f5ac41115e3e,c283783c-1b17-4c80-8336-31411f5203ec,10.11
d03cbdd6-b885-49fc-a5a3-9b447f17214d,ac1a18a5-7fd5-45b9-9a7f-b8b0218a2825,7b3a6f1d-7310-4f43-8ade-47bee533dc71,163.11
cd0f5d3c-3609-46c8-828d-919253660805,1c320499-a07f-4f7c-a8c1-d22b436b48cb,7b3a6f1d-7310-4f43-8ade-47bee533dc71,23.92
e8b5d82c-e082-4164-9a12-1f490f057a58,b099f354-e7a4-486c-8ed1-c96c80f473e8,320119fd-4e15-4dac-99a7-854c2a19791d,130.26
e8b5d82c-e082-4164-9a12-1f490f057a58,542bad48-d084-480c-908f-e36640083cf1,224417e8-81a1-49bf-85f5-54e5e5ff5325,114.46
e8b5d82c-e082-4164-9a12-1f490f057a58,2dc1e374-62d3-4b38-892c-9da86b51a230,5c432b9f-26bc-46fc-94e0-52c623cb7bca,50.09
d1c33d1c-d00b-46c5-9d27-a48db508debf,322521d8-2b0c-43ea-b4e7-6305c1f780a7,baba9c6b-cd54-4a97-ac2e-83a810e04655,66.17
d1c33d1c-d00b-46c5-9d27-a48db508debf,596c2933-69bf-4c86-b51e-a818ead093ab,320119fd-4e15-4dac-99a7-854c2a19791d,10.08
d1c33d1c-d00b-46c5-9d27-a48db508debf,0065d08d-e6d8-43a0-8f4b-88f2ea78fd09,6b14a5e3-0a7c-467c-9e76-890de99759e1,156.51
e9d2f522-d146-40a9-89ea-055b21bfa72c,b7a159a4-45bd-4692-b3e2-857c789a2d84,e3d6a60b-61c7-472b-8a42-7f3150b7cf54,199.26
e9d2f522-d146-40a9-89ea-055b21bfa72c,e2852a21-2a38-4c36-92d9-7315026835f9,261fe217-4a4b-490b-a1a8-b3eba53b0e51,123.14
9fb39864-9866-4339-9860-312799b56e48,01b695fb-07fa-412d-8b88-1688452e94d0,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,73.95
9fb39864-9866-4339-9860-312799b56e48,632c13a0-c0d8-4d2a-9e92-e89fa11bbfe1,b80dca7d-5696-4342-8a7e-b661808a1de3,198.01
30dd3c13-f1db-48bf-99f2-87cf2b57c04a,d9bec49f-dd23-4a69-bd40-53c43beaf431,dc799fe1-9e88-4a38-88b5-1af7a6c0e856,47.83
30dd3c13-f1db-48bf-99f2-87cf2b57c04a,e27263ad-6bc0-45f3-ad99-7cea900fbd59,5cee82cb-c2a9-41e9-b813-9aaa6770a389,85.89
d5dd378e-ef22-42ef-ada8-09f3bfeeb1a1,f03c2bbb-c695-41c1-90c3-197d5f800cd7,ac33f425-47e7-4e2c-aea2-18559d32b9e9,127.52
d5dd378e-ef22-42ef-ada8-09f3bfeeb1a1,e84239e0-c0fa-4c2b-97aa-d315c68c59ce,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,60.69
5a24c78e-b716-48f9-a0b7-57b69a712246,ad6e0d23-0043-4985-b9ef-5387908f8810,77ec0df8-c8a6-47e2-870c-404eaf8cbd38,72.74
5a24c78e-b716-48f9-a0b7-57b69a712246,9ef096f1-556f-4ee1-a5cd-8c898c3b204e,425848ed-6ec9-4bcd-aeba-284650edbcd8,129.21
363e279c-d175-49a5-b634-12059d5f34e6,929857e8-9e5f-4f96-a6b1-8708fcc19326,ad858a34-3dd8-4163-a3c8-477e953c435d,115.82
363e279c-d175-49a5-b634-12059d5f34e6,81a5aabb-119f-4c01-b61f-f60f4d4a5662,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,83.19
bdab299f-3aed-484a-afa8-cfa17dabdca2,2e94b731-a864-4592-9619-668b12f648d8,8b2e482f-732c-4d7f-997d-be547dcadae8,138.69
fe179937-d28e-44d9-83cb-a5b602672b95,2d2bfed8-7626-4ebf-b439-133e7c29bdf1,320119fd-4e15-4dac-99a7-854c2a19791d,121.96
fe179937-d28e-44d9-83cb-a5b602672b95,7db44d37-a2f9-49f1-abca-6324dfe8658c,5cee82cb-c2a9-41e9-b813-9aaa6770a389,69.79
fe179937-d28e-44d9-83cb-a5b602672b95,3e7193c5-4474-4e4b-8484-290116cdc739,8f1fcdc2-8278-4c98-b345-e891900454bf,98.35
302a7f1b-b1b4-428e-ad9b-d870ed93e017,b2507973-6cec-45c3-8e8d-d7932ead3f7f,e0ab61cf-32ab-41a1-b681-2e8a9a1a15e7,143.67
45fa9dbb-5629-48bc-9359-46934bde183a,56ca9963-e755-4014-bacf-2c4f58c274c2,7b2063db-7a83-4bfb-b128-ad65799f30d7,45.31
45fa9dbb-5629-48bc-9359-46934bde183a,dfa90677-0415-4c76-bdd3-8aa9667972e5,64782905-a468-40b3-ad4b-195d3a4cfa72,136.84
61018512-eaf6-4bc3-961b-720a16399f3d,24d02fc0-48dd-4b74-8a92-a6826fb13046,320119fd-4e15-4dac-99a7-854c2a19791d,110.53
fdae5f75-4c81-4293-bfaf-63c5d3c2445c,0529ce08-54d0-4034-a165-36167f575dda,261fe217-4a4b-490b-a1a8-b3eba53b0e51,49.81
fdae5f75-4c81-4293-bfaf-63c5d3c2445c,23a65b3a-50f3-403e-a95d-fa6189219952,0cd224e2-c235-4af9-943f-7cd343fcca8d,60.87
fdae5f75-4c81-4293-bfaf-63c5d3c2445c,064eed44-ef36-4e00-8a7d-1c94babe5380,fce6cfcd-c158-4c34-92ab-14878adfa72c,130.78
7c3bf7cb-680f-48bd-a9d2-4974dde458b9,3f2008c9-6463-4c94-b68c-137d6bf7d86f,9fe83a21-6c88-40e1-8c47-508a33ee24ef,21.01
dc986326-ab1f-41e3-b9b1-39dc2538408b,c1a52723-8766-48a9-b96f-4456a0206729,33d7e48a-5ab6-4085-9a3f-97ca088ea891,60.7
7f5203a2-cb43-46a1-96af-11b00022f268,322521d8-2b0c-43ea-b4e7-6305c1f780a7,7b2063db-7a83-4bfb-b128-ad65799f30d7,66.17
dfca64f3-d264-4ee3-a2bf-70cd221ec02d,e84239e0-c0fa-4c2b-97aa-d315c68c59ce,ea63a4a5-0112-491e-af77-2980b7c3b0d7,60.69
dfca64f3-d264-4ee3-a2bf-70cd221ec02d,ed59ef05-7ef8-4f81-b735-7408ee0b2ced,8e52384a-8af0-498e-b1c2-8e50299574d4,152.12
ba4a51c3-a76b-4675-af70-fdaadc66d76a,eb14d59d-0789-434c-b024-4a3d49405afa,297e1b09-cc21-4aea-ac9a-927bd940fb9d,146.69
d89ddf72-dfc5-4870-bc6e-20ccc2031918,ccac72d2-b5ca-463e-8eb2-006e6ce11846,2657b017-71cc-4587-9ac8-38ba7b1cae06,180.8
d89ddf72-dfc5-4870-bc6e-20ccc2031918,379719e1-206a-4db2-9ef5-ad992d1ca9fd,763bd622-4efe-4f80-95d3-ca5fb7579e5b,67.0
d8bccbb2-4b05-4ed1-9953-9fc8ad8b74b7,6d1209c5-b6b5-4fb2-a65d-0ad20fc33647,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,11.23
d8bccbb2-4b05-4ed1-9953-9fc8ad8b74b7,ed02f53b-49ce-4bac-8901-ab1b4460d95e,513b6674-6aed-4b35-ad47-2a43d9340088,49.91
6149afa4-554a-4bc8-bd95-6a4287f0df62,23a65b3a-50f3-403e-a95d-fa6189219952,02e81e7f-f72a-4923-9af5-452d0952fe1d,60.87
6149afa4-554a-4bc8-bd95-6a4287f0df62,542bad48-d084-480c-908f-e36640083cf1,ac33f425-47e7-4e2c-aea2-18559d32b9e9,114.46
6149afa4-554a-4bc8-bd95-6a4287f0df62,8e30b3db-62cd-4adf-a37f-784dc70bc32c,73eab05f-fc34-4ba3-8826-145be4ae14de,47.78
7dfbe6a1-114a-4b1f-afbb-cbe56ccb20ba,c72ff209-af09-4301-a977-14f1d9a49223,224417e8-81a1-49bf-85f5-54e5e5ff5325,143.87
7dfbe6a1-114a-4b1f-afbb-cbe56ccb20ba,11da2497-ff61-4fda-961d-4438ed7b401f,e3d39cdc-2f72-4313-be4c-6e62864c442e,180.81
0b23d25d-0356-4bc4-ba59-4d24b1589c7d,4f49f3a8-2f14-4695-9d50-43863d0dfe3d,5305c3cb-f128-4e75-97eb-2bd810a693db,67.99
0b23d25d-0356-4bc4-ba59-4d24b1589c7d,2e94b731-a864-4592-9619-668b12f648d8,77ec0df8-c8a6-47e2-870c-404eaf8cbd38,138.69
0b23d25d-0356-4bc4-ba59-4d24b1589c7d,8c88bfb2-041a-4bfd-bbe2-1ff292d21a31,8e52384a-8af0-498e-b1c2-8e50299574d4,131.88
014c781b-5205-4a7c-aa05-c1ffe098703f,36bfd4d3-1ba4-4cdc-b6e4-4859db8b5af2,425848ed-6ec9-4bcd-aeba-284650edbcd8,165.15
e730da97-08ed-473c-b29b-c93f66339660,319b0d5e-5ee9-4682-8655-5359898a041b,acd43b33-0b00-4d8c-a7a2-13c9e14b32ad,82.51
88a71ce4-9fd4-4404-b9c1-3c8921fad242,b00a31e5-4d5b-4e99-920b-39da8268fdbf,cb1ecfa2-b662-4a2e-8413-d65f37f8560c,90.48
88a71ce4-9fd4-4404-b9c1-3c8921fad242,0ce20244-3089-40aa-beff-a047fba82ba7,425848ed-6ec9-4bcd-aeba-284650edbcd8,90.17
88a71ce4-9fd4-4404-b9c1-3c8921fad242,f6e20f46-57db-4f6b-a6b6-1e36dd02b0e5,271d18c5-02b5-4153-b633-649ac02b1464,148.69
da99590f-99a6-4f14-b4c6-053b103af47e,662a3a3e-66a0-42d3-946e-7a158493c0d9,e85b9e79-d801-4e17-b2b2-7f12fe3fb5fd,124.62
8fa1e0a1-df38-4e17-895e-ce14e2935b67,3f2008c9-6463-4c94-b68c-137d6bf7d86f,2657b017-71cc-4587-9ac8-38ba7b1cae06,21.01
aefc3802-14c2-49f6-9a29-97887bb07fd5,e967ebbb-12cf-4595-b38b-c8a3eee0cfdc,4def7b20-86e7-4192-a5d7-e87d7aac84d7,20.86
aefc3802-14c2-49f6-9a29-97887bb07fd5,80a77c88-72ca-4ed8-959b-f095cab84ebc,ae9bfdd6-a87d-4bc6-b006-e399bcc83c32,11.84
6681b685-fa8e-4e3e-8c53-4909eab86632,3fe8e943-d8f7-40ed-9114-597d0983ae8e,6a193a0d-0055-429a-84aa-f45b45e1400d,109.33
6681b685-fa8e-4e3e-8c53-4909eab86632,e57e96a9-dab8-403d-9094-225f5228ea45,320119fd-4e15-4dac-99a7-854c2a19791d,60.04
6681b685-fa8e-4e3e-8c53-4909eab86632,7babf557-5390-4622-818b-a9e6be39117a,72b571f2-7624-4338-b8e6-cbca35fe952e,129.91
c3acbceb-718d-4bf6-b57f-4f413a831eb4,7376dc75-8a0c-45fc-911a-c7fa29a6fdbb,07a9b0dd-959b-45d3-bf54-f80f1837ed7d,165.5
a0acf30b-34b0-4273-9f18-83ae36b34e5a,e4806a91-5fb1-48ee-86a4-35b9d061425d,72b571f2-7624-4338-b8e6-cbca35fe952e,174.23
567badeb-5cbd-40d0-8617-038e32a712b7,c933be14-619e-4e84-ba5d-0abac7467704,c283783c-1b17-4c80-8336-31411f5203ec,175.76
f5cd7d4c-a682-4e1c-8783-e4dacef42017,1b6e45da-bc6a-4329-9e9e-bb7564b61241,a795f932-5c5e-4a8c-9e14-6b292ae54bcb,111.88
f5cd7d4c-a682-4e1c-8783-e4dacef42017,7d05db94-fb4e-4ad5-8355-6445884e2d60,f64788b9-a295-4cd8-8b82-fc8bcd248ae9,150.97
a2df9a4f-00ce-4382-b6ee-1ddbf4c10f24,df989df6-2ad1-4c08-9487-e06231460626,72b571f2-7624-4338-b8e6-cbca35fe952e,19.54
880c0f5a-f2e8-401b-97d4-21abbdba5bf8,a1deba01-0a63-49a6-a797-77c7a7b54f3e,261fe217-4a4b-490b-a1a8-b3eba53b0e51,87.21
880c0f5a-f2e8-401b-97d4-21abbdba5bf8,891ecd6f-fbf3-445e-9f92-fd9bc2233b4f,0cd224e2-c235-4af9-943f-7cd343fcca8d,197.21
880c0f5a-f2e8-401b-97d4-21abbdba5bf8,b3cd475d-df66-417e-990c-0368599988fb,ea63a4a5-0112-491e-af77-2980b7c3b0d7,149.95
c1790bdd-0a79-4a6c-8c62-ccdc7dbfe593,c1260492-3e37-495f-9ebc-8c9078eae060,72b571f2-7624-4338-b8e6-cbca35fe952e,146.08
c1790bdd-0a79-4a6c-8c62-ccdc7dbfe593,acc7626b-e148-44d2-a8f1-122ec18b34b4,5305c3cb-f128-4e75-97eb-2bd810a693db,140.08
cc13ac5f-9cb9-4c0a-9aa5-1080b590ea0b,17e8fa3f-16ee-4767-81a7-aa656b5d9dcb,7b002ab5-8058-46c5-8f0b-5c14c0123418,173.66
cc13ac5f-9cb9-4c0a-9aa5-1080b590ea0b,43869adc-6491-4403-8a2c-7d084d773c44,7b3a6f1d-7310-4f43-8ade-47bee533dc71,27.54
e7beea3a-af1b-4df8-9043-988e657f10fd,5a1f5376-7819-46b4-9432-5b91c4b9e0c6,425848ed-6ec9-4bcd-aeba-284650edbcd8,56.78
e7beea3a-af1b-4df8-9043-988e657f10fd,d05a5e38-4fe1-4e92-816e-257798f609e3,9fe83a21-6c88-40e1-8c47-508a33ee24ef,120.9
e7beea3a-af1b-4df8-9043-988e657f10fd,029e47da-4b00-43e0-aecc-2886bb1aa66a,8f1fcdc2-8278-4c98-b345-e891900454bf,126.22
c86938b7-0538-495a-af43-f337eb3a563f,971da8b0-506e-48df-8301-3bc83ed3319d,baba9c6b-cd54-4a97-ac2e-83a810e04655,175.4
c86938b7-0538-495a-af43-f337eb3a563f,c933be14-619e-4e84-ba5d-0abac7467704,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,175.76
c86938b7-0538-495a-af43-f337eb3a563f,efba4d6f-768c-4e4a-b911-7cb20759d811,425848ed-6ec9-4bcd-aeba-284650edbcd8,74.24
37c1dbcf-5f5f-46a0-95b1-48ed9f7c1541,5c88688e-7c48-404c-a61b-3913bd5ef580,6dec2dc8-a1fc-4cb8-a691-fa9ab00b0961,136.04
37c1dbcf-5f5f-46a0-95b1-48ed9f7c1541,a3aa0ca0-ce9a-4847-b9c5-01c949835df8,72b571f2-7624-4338-b8e6-cbca35fe952e,192.88
37c1dbcf-5f5f-46a0-95b1-48ed9f7c1541,be69f4f8-5043-45a4-95a0-cc5fe7153c2e,9bec19b7-4746-45fb-aaa7-fac57997f6a5,165.25
ae556ee7-beeb-43d0-b2ff-481ede92a5aa,76f56413-cb2e-4bd2-91fe-1e692d48cb7f,1609d204-9d5e-43bd-9cac-537917c8aa2e,43.94
76149385-324d-4038-ad2c-9200e9abb247,73d28d83-63a4-4347-8b3c-56a5ee0d0f74,c283783c-1b17-4c80-8336-31411f5203ec,112.02
04c9f334-f285-4924-b88d-a4bb5734b937,84ed91c5-d6c1-4407-b93e-e201fac94c2f,1609d204-9d5e-43bd-9cac-537917c8aa2e,136.21
04c9f334-f285-4924-b88d-a4bb5734b937,891ecd6f-fbf3-445e-9f92-fd9bc2233b4f,9abdc83c-fdb6-49bd-917a-03321d8ec174,197.21
438fa208-e9d3-4df4-81d3-7048e0fdb915,4deaa342-1fe8-4c28-b37c-e74fb66ea19c,7077c6af-01d0-450a-8263-c841a98f611f,94.01
25320080-a964-4e09-a823-3c44cadb04b1,84ed91c5-d6c1-4407-b93e-e201fac94c2f,dc6a5d74-7855-4a92-b26e-970f46b5e3c4,136.21
12576a90-eda0-41db-bf84-0b1a26e3be43,890e1747-9faa-49a5-8207-20f2dd55fc03,9e5969b8-7228-4732-9879-3f2ac8ecaf1f,191.23
12576a90-eda0-41db-bf84-0b1a26e3be43,9b179c8c-fb05-406c-af0d-aa0840e49a6f,a605fc2f-68f9-454d-beb9-e7898a072dec,191.87
30149d3b-9913-4c44-aee0-b05cc6d0d736,ac1a18a5-7fd5-45b9-9a7f-b8b0218a2825,b80dca7d-5696-4342-8a7e-b661808a1de3,163.11
30149d3b-9913-4c44-aee0-b05cc6d0d736,df9b8ca3-a5f3-4385-9235-8dfe8ad41006,c61221bb-0579-4689-b3ee-b8c5678f85dc,168.41
30149d3b-9913-4c44-aee0-b05cc6d0d736,a25eb0d8-c42c-41b5-ae91-b014dc8c93ff,9abdc83c-fdb6-49bd-917a-03321d8ec174,113.54
3aa41afb-f8fc-4754-b0a8-b43e264efa8b,8b0f8be8-ddb0-43d0-9e2f-3e488135b9c5,7b3a6f1d-7310-4f43-8ade-47bee533dc71,180.59
4f00a7dc-27bd-4cca-be7a-8724ad5b764c,1598985e-1d2e-49c9-8d67-a1f8826fc408,866cb4ea-b653-4408-bdd1-2a4e1026246a,180.47
976f4001-96bd-4642-8162-ca46275f7820,8ad42d36-827b-45c2-8fc2-3b7f18706517,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,187.96
976f4001-96bd-4642-8162-ca46275f7820,1598985e-1d2e-49c9-8d67-a1f8826fc408,7b2063db-7a83-4bfb-b128-ad65799f30d7,180.47
976f4001-96bd-4642-8162-ca46275f7820,bf5e8db9-fa66-4f63-a610-66096fdf7104,bb79b96f-dc45-462e-a03e-2f5378e63236,67.18
8b7775f1-bdda-4e77-95b7-753b15d53dfb,5b78b8ff-0a94-4dd1-986a-a5db68d155e9,a76468a9-22a6-4a56-9479-6743516e2366,107.94
8b7775f1-bdda-4e77-95b7-753b15d53dfb,c9f06a8f-62cb-4197-9e2c-43829adc2360,a76468a9-22a6-4a56-9479-6743516e2366,139.52
4c1a06ce-e556-409b-831d-9d7c862e1521,971da8b0-506e-48df-8301-3bc83ed3319d,97c83e5d-c943-4471-8459-f2b219dca30a,175.4
a74c2bdb-c8f5-4d5a-8894-3fc484b92a11,abe93634-5193-464a-9252-7f8d0e2697f8,a83102bf-cd4f-473c-83a0-cecc9065ba5e,14.5
b7931364-377e-4f6d-afe5-547521bbba57,a843a86d-cc2e-4559-a8ab-4d16ccda17ee,6dec2dc8-a1fc-4cb8-a691-fa9ab00b0961,14.64
b7931364-377e-4f6d-afe5-547521bbba57,8fa873cb-c8eb-42f0-9fd5-c7893626e029,1609d204-9d5e-43bd-9cac-537917c8aa2e,131.05
2334980e-54e5-40d5-9078-3be093d41dd9,fbcd8b09-b1fa-4eb1-b25f-4c91f9880e89,c9d73091-6acf-4a1c-b29c-82957577e532,68.43
034296a8-9c8c-4ba1-916f-fc9eb2b6dec8,f86c22a7-cd24-4c62-8564-6484fc04635f,2d20d91d-6d61-4314-bb1e-bfc0d835ac99,85.2
034296a8-9c8c-4ba1-916f-fc9eb2b6dec8,255b3380-83ad-4851-8c4c-bb23ce9f9317,9bec19b7-4746-45fb-aaa7-fac57997f6a5,74.65
034296a8-9c8c-4ba1-916f-fc9eb2b6dec8,b3123450-600b-4e14-8aad-fb0d13bdb4b1,4def7b20-86e7-4192-a5d7-e87d7aac84d7,53.5
1c2bd9a7-c222-4128-838c-d05ea0a9fffc,2dc1e374-62d3-4b38-892c-9da86b51a230,5c432b9f-26bc-46fc-94e0-52c623cb7bca,50.09
d1b84102-e4cc-47fd-9523-e7c95398bbe1,64822d6f-1720-4a37-ab0e-a81ec16cd5de,97c83e5d-c943-4471-8459-f2b219dca30a,124.71
d1b84102-e4cc-47fd-9523-e7c95398bbe1,3030b7fd-11bc-432d-b72e-0d0645f5e5a7,271d18c5-02b5-4153-b633-649ac02b1464,187.75
d1b84102-e4cc-47fd-9523-e7c95398bbe1,4db6a57b-4d38-455c-858d-1ea46a7b0aeb,64782905-a468-40b3-ad4b-195d3a4cfa72,53.24
33edc3fc-5eec-47c2-ba41-4a0837022710,8c488d54-2a7f-4d0b-b07c-f786c62d5c2e,d1385814-9db0-427a-a09f-80d84f105c64,187.59
33edc3fc-5eec-47c2-ba41-4a0837022710,2b8ae252-cd0c-49eb-bd8f-1d4bb90c284d,b0ab8ecc-279d-49f1-8978-46950085bcbd,57.46
07e11162-27b1-4107-8d33-2f4df05a021f,cb11e43c-83a1-4ec1-abf6-14ef358a8242,cb8022e6-fec4-4cf0-94b5-6c25d8e5cdfa,30.54
c708a0e6-67ca-442f-ad09-381f777ca978,8ad42d36-827b-45c2-8fc2-3b7f18706517,93f8774a-507b-4619-816e-63a881215edc,187.96
c708a0e6-67ca-442f-ad09-381f777ca978,e84239e0-c0fa-4c2b-97aa-d315c68c59ce,e85b9e79-d801-4e17-b2b2-7f12fe3fb5fd,60.69
ad47609b-c7a5-49d4-8271-ed0b57ed8e2f,ebe41151-ec13-4eb2-ba35-31b0be992ba1,8bb8dca1-f1f7-47c5-bcbc-bcd767631ae3,195.48
c55df9a4-cc50-4d5d-bc7a-a5b8c83f3242,d40e8535-53e9-425f-855d-8f438444a434,72bf9d0c-4b68-47be-a5ad-8abbddd56440,199.71
c55df9a4-cc50-4d5d-bc7a-a5b8c83f3242,dfa90677-0415-4c76-bdd3-8aa9667972e5,97c83e5d-c943-4471-8459-f2b219dca30a,136.84
e66a9820-f47c-4935-890b-0364946f0b1e,146adc38-98cc-4e53-a25f-d275db53502d,c61221bb-0579-4689-b3ee-b8c5678f85dc,133.48
e66a9820-f47c-4935-890b-0364946f0b1e,43869adc-6491-4403-8a2c-7d084d773c44,c61221bb-0579-4689-b3ee-b8c5678f85dc,27.54
a8f0be47-7d71-451c-adcb-d62d88e1cac2,494050a0-981c-4e7a-ab05-ac02751532d4,8b2e482f-732c-4d7f-997d-be547dcadae8,138.57
a8f0be47-7d71-451c-adcb-d62d88e1cac2,522587f1-409d-4f9a-a28d-57323b5da350,a83102bf-cd4f-473c-83a0-cecc9065ba5e,134.26
a8f0be47-7d71-451c-adcb-d62d88e1cac2,b099f354-e7a4-486c-8ed1-c96c80f473e8,d1385814-9db0-427a-a09f-80d84f105c64,130.26
b6cdfe78-145c-4e63-a69b-470ef6e6d8a4,8b857818-4da5-4315-a537-47fb2bbdb5d1,6a193a0d-0055-429a-84aa-f45b45e1400d,114.56
735dec88-938e-4a01-baff-0152ef7cf4a0,ddb180ec-8053-4c17-af6d-cfb135eb3413,c9d73091-6acf-4a1c-b29c-82957577e532,125.73
735dec88-938e-4a01-baff-0152ef7cf4a0,1216e339-f3eb-4bbf-91f9-6c214b3aeaba,5c432b9f-26bc-46fc-94e0-52c623cb7bca,179.37
735dec88-938e-4a01-baff-0152ef7cf4a0,73d28d83-63a4-4347-8b3c-56a5ee0d0f74,02e81e7f-f72a-4923-9af5-452d0952fe1d,112.02
bc50cfed-58c1-40cf-8835-4e2334eeedcb,f832d79f-f2ac-4574-a9f5-8e64762f5d6a,9fe83a21-6c88-40e1-8c47-508a33ee24ef,66.88
bc50cfed-58c1-40cf-8835-4e2334eeedcb,d5ac9e98-9c96-4945-89aa-ee5a958a72cf,4def7b20-86e7-4192-a5d7-e87d7aac84d7,79.2
bc50cfed-58c1-40cf-8835-4e2334eeedcb,9b179c8c-fb05-406c-af0d-aa0840e49a6f,72b571f2-7624-4338-b8e6-cbca35fe952e,191.87
e5f97f9f-c767-4499-a235-76f31e6befe4,28967ae0-5647-4685-8392-8f855a168eff,ad858a34-3dd8-4163-a3c8-477e953c435d,127.68
e5f97f9f-c767-4499-a235-76f31e6befe4,be69f4f8-5043-45a4-95a0-cc5fe7153c2e,6a193a0d-0055-429a-84aa-f45b45e1400d,165.25
6f3dc672-d7e1-46be-ae74-52ac25b84f8a,5caf0992-6556-45ea-ab7c-38bfdeb48bc0,6d12d97f-253b-4950-8468-845c601797a0,98.8
6f3dc672-d7e1-46be-ae74-52ac25b84f8a,7af146ac-625e-4c84-9c51-058fe31c7767,c24c03c2-89b9-471e-a817-f24f9ddd5416,163.79
6f3dc672-d7e1-46be-ae74-52ac25b84f8a,2efdfbfb-4270-49e8-bcca-e4f38c327002,d36abc88-e0ec-4db7-84f8-b9878f30a58b,89.88
478aad45-b7d1-4f73-a489-1981e792f2cf,6e95d3ff-68bc-4b3d-81fd-f97d752ec876,cb1ecfa2-b662-4a2e-8413-d65f37f8560c,137.83
478aad45-b7d1-4f73-a489-1981e792f2cf,e65c325e-0fd4-47c6-ba82-9e260ba9bcb2,07a9b0dd-959b-45d3-bf54-f80f1837ed7d,30.25
478aad45-b7d1-4f73-a489-1981e792f2cf,ef3b0e4f-b7d3-4ae1-8b24-7428c8d28f06,763bd622-4efe-4f80-95d3-ca5fb7579e5b,113.1
59601c71-f60f-4099-8fb5-734444574b15,18047b77-0686-4a14-bb3a-b67e714f40f5,77ec0df8-c8a6-47e2-870c-404eaf8cbd38,67.06
